コーナー,通過順
2コーナー,"4,(3,6,11),(1,8),5,2,(7,10),9"
3コーナー,"4-(6,11),(3,8),(1,5),(7,10),2,9"
4コーナー,"4-6,(3,11),8,(1,5)-(7,10),2-9"
