着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,マイフェアレディ,牝4,54.0,藤田凌,1:29.5,,10,199.1,39.0,大井 佐宗応和,476(+4)
2,7,8,ゴーディアンノット,セ5,56.0,安藤洋一,1:29.5,クビ,6,23.2,37.5,大井 鷹見浩,470(+1)
3,1,1,シャークル,牡4,55.0,笹川翼,1:29.5,ハナ,1,1.5,38.8,大井 渡辺和雄,554(0)
4,4,4,シルフラ,牝4,53.0,☆中山遥人,1:29.5,アタマ,3,5.6,39.2,大井 栗田泰昌,470(+3)
5,7,9,カプチーノ,牝4,54.0,西啓太,1:30.1,3,7,43.1,37.6,大井 佐々木洋,447(+1)
6,6,7,ラストフロンティア,牡5,53.0,▲木澤奨,1:30.5,2,4,11.5,39.5,大井 村上頼章,441(-4)
7,8,10,ポルトディタリー,牡6,56.0,和田譲治,1:31.0,2.1/2,2,5.2,40.2,大井 久保杉隆,461(-4)
8,3,3,ウイニングショット,牡4,53.0,▲西優哉,1:31.1,1/2,9,128.9,39.1,大井 朝倉実,468(-5)
9,5,5,アメシスト,牝4,54.0,藤本現暉,1:31.2,3/4,5,20.7,40.8,大井 森下淳平,459(+2)
10,8,11,ゲイシール,牡5,53.0,▲杉山海波,1:31.5,1.1/2,11,317.9,39.1,大井 岡野尚光,474(-2)
11,2,2,カノアレディー,牝7,54.0,鷹見陸,1:32.7,6,8,77.2,40.9,大井 蛯名雄太,491(+1)
