着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,スクラッチクラッチ,牝3,54.0,鷹見陸,1:45.2,,7,19.3,40.0,大井 佐野謙二,469(-6)
2,4,4,クリノエーデル,牝3,51.0,▲高橋優,1:45.3,1/2,6,18.4,41.3,大井 鈴木啓之,443(-6)
3,7,9,デリヴァランス,牝3,51.0,▲杉山海波,1:45.4,3/4,8,23.2,41.7,大井 高橋清顕,439(+4)
4,2,2,プレイバック,牡3,56.0,菅原涼太,1:45.7,1.3/4,3,10.7,41.5,大井 井上弘之,455(+9)
5,1,1,メガコウチャハイ,牝3,54.0,瀬川将輝,1:46.0,1.1/2,9,44.4,40.8,大井 市村誠,429(-2)
6,5,5,ベガエメラルド,牝3,54.0,石川駿介,1:46.4,2,4,11.4,42.8,大井 松浦裕之,444(-2)
7,8,10,ルクラ,牡3,56.0,藤本現暉,1:46.5,1/2,1,1.5,42.6,大井 荒山勝徳,503(0)
8,6,6,マオノアデル,牝3,54.0,西啓太,1:47.0,2.1/2,5,11.4,43.3,大井 橋本和馬,453(0)
9,6,7,ローゼンブルーム,牡3,56.0,櫻井光輔,1:47.2,3/4,10,71.8,43.3,大井 堀江仁,455(+3)
10,7,8,シンシア,牝3,54.0,千田洋,1:48.9,8,2,7.4,45.2,大井 須田和伸,440(-3)
取消,8,11,ダイナマイトガンモ,牝3,54.0,矢野貴之,,,,,,大井 福田真広,
