馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴルトフェニックス,牡3,江里口,大井・市村誠,先行,5.0,3,7,3歳一 (3歳二),38.9,505(+1),大井,111,中15週,,,0,ゴルトマイスター,プリサイスエンド,
2,2,トレガットストーン,牡3,藤本現,大井・高橋清顕,差し,10.4,5,3,3歳四 (3歳五),40.3,504(+8),大井,77,中10週,,,0,ゴールドドリーム,プリサイスエンド,
3,3,グロードリーム,牝3,本田正,大井・橋本和馬,差し,61.7,10,3,3歳六 (3歳七),39.0,462(-2),大井,21,中2週,,,0,クリソベリル,シンボリクリスエス,
4,3,ザレインソング,牝3,小野俊,大井・村上頼章,先行,212.5,14,10,3歳四 五,40.0,410(+1),大井,20,中2週,,,0,モズアスコット,キングカメハメハ,
5,4,ドレヴィーナス,牝3,達城龍,大井・鈴木啓之,先行,3.0,1,1,3歳九 十,37.5,450(-1),大井,22,中2週,,,0,ゴールドドリーム,サウンドボルケーノ,
6,4,スウィートボム,牝3,吉井章,大井・的場直之,逃げ,4.6,2,5,3歳四 五,39.7,515(+2),大井,20,中2週,,,0,ブルドッグボス,サウスヴィグラス,
7,5,タイセイディエティ,牝3,千田洋,大井・松浦裕之,差し,24.6,8,2,3歳六 (3歳七),38.9,457(+5),大井,21,中2週,,,0,インディチャンプ,Tale of the Cat,
8,5,アークルージエ,牝3,谷内貫,大井・嶋田幸晴,差し,92.8,11,4,3歳四 五,39.2,452(+8),大井,20,中2週,,,0,キセキ,ロージズインメイ,
9,6,シーフレッシュ,牝3,中山遥,大井・納谷和玖,逃げ,177.0,13,11,3歳四 五,41.4,452(-5),大井,20,中2週,,,0,モズアスコット,トゥザグローリー,
10,6,サマニデンカ,牡3,矢野貴,大井・高橋清顕,先行,25.5,9,11,3歳四 (3歳五),43.7,445(+14),大井,77,中10週,,,0,ファインニードル,ステイゴールド,
11,7,ゴルトフラッシュ,牡3,澤田龍,大井・鷹見浩,差し,6.4,4,6,3歳四 五,37.4,527(-2),大井,20,中2週,,,0,ゴルトマイスター,エイシンサンディ,
12,7,ストレートビーム,牡3,本村直,大井・高岩孝敏,差し,121.1,12,9,君子蘭特(3歳二),38.7,433(+9),大井,90,中12週,,,0,ミスチヴィアスアレックス,ディープインパクト,
13,8,スタールビーピアス,牝3,和田譲,大井・月岡健二,差し,13.0,6,2,3歳四 (3歳五),38.1,394(+8),大井,91,中12週,,,0,カリフォルニアクローム,キズナ,
14,8,ブイスリー,牡3,西啓太,大井・佐宗応和,先行,16.2,7,8,3歳一 (3歳二),40.0,486(+2),大井,20,中2週,,,0,モーニン,タイキシャトル,
