着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,シャークウォーニン,牡8,54.0,△中山遥人,1:45.6,,3,4.9,39.3,大井 佐宗応和,469(-2)
2,4,5,ノーブルプライム,牡4,56.0,和田譲治,1:45.6,クビ,5,10.3,40.2,大井 佐野謙二,478(+6)
3,3,3,ロードオブキング,牡4,56.0,笹川翼,1:46.2,3,2,3.1,40.8,大井 上杉昌宏,451(-4)
4,5,6,モンゲーヴィーナス,牝4,54.0,福原杏,1:46.5,1.1/2,9,218.0,40.8,大井 阪本一栄,470(+5)
5,8,12,リバイブメイラード,セ4,56.0,瀬川将輝,1:46.8,1.3/4,4,7.6,41.9,大井 大宮和也,465(-1)
6,4,4,ヤマト,牡4,56.0,田中洸多,1:46.8,クビ,8,198.5,41.1,大井 荒井朋弘,480(-1)
7,2,2,ブライトフォース,牡4,53.0,▲杉山海波,1:47.0,1,7,55.5,42.1,大井 鷹見浩,467(-6)
8,7,10,ジェーボンド,牡5,56.0,秋元耕成,1:47.1,クビ,11,269.9,40.4,大井 高岩孝敏,473(-2)
9,6,9,ベアウェイトゥゴー,牝5,54.0,東原悠善,1:47.1,アタマ,13,500.2,41.9,大井 佐々木忠,487(+2)
10,1,1,アリダンジェロ,牝6,54.0,石川駿介,1:47.6,2.1/2,6,25.7,42.2,大井 赤嶺亮,513(0)
11,6,8,ヒロノキラメキ,牡4,56.0,江里口裕,1:47.7,1/2,10,261.6,42.7,大井 井上弘之,446(+3)
12,7,11,ショウナンマナ,牝6,54.0,横川怜央,1:50.9,大,12,472.4,44.0,大井 庄子昭彦,464(+4)
中止,5,7,メイショウスエヒロ,牡4,56.0,石川倭,,,1,2.3,,大井 阪本一栄,445(-1)
