馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモギンガ,牝9,田中洸,大井・小野寺晋,追込,94.8,12,5,かに座特(C2),40.7,485(+9),大井,11,中1週,,,0,ゴールドシップ,シンボリルドルフ,
2,2,ディサイデッド,牡4,菅原涼,大井・小野寺晋,差し,51.8,10,4,C2十 (C211),40.3,458(+2),大井,13,中1週,,,0,ルヴァンスレーヴ,アグネスタキオン,
3,2,ハックルベリー,牡4,藤田凌,大井・佐野謙二,差し,5.5,3,2,C2三,38.6,513(+1),大井,33,中4週,,,0,ダンカーク,マヤノトップガン,
4,3,エコロルキナ,牝4,杉山海,大井・松浦裕之,差し,159.4,13,8,オレンジ(C2),42.0,491(-4),大井,12,中1週,,,0,モズアスコット,ハーツクライ,
5,3,ユイノガリクソン,牡4,東原悠,大井・澤佳宏,差し,193.4,15,5,オレンジ(C2),40.6,423(-3),大井,12,中1週,,,0,ノーブルミッション,ブライアンズタイム,
6,4,ライシアム,牡5,瀬川将,大井・月岡健二,差し,4.5,2,3,きりん座(C2),39.0,460(0),大井,12,中1週,,,0,グレーターロンドン,ファルブラヴ,
7,4,ヤマニンエボルブ,牡4,野畑凌,大井・真島大輔,差し,2.7,1,2,かに座特(C2),39.1,466(+1),大井,11,中1週,,,0,ビーチパトロール,スウィフトカレント,
8,5,マウリノ,牡5,和田譲,大井・渡辺和雄,先行,10.9,5,9,きりん座(C2),41.7,471(-4),大井,12,中1週,,,0,レイデオロ,ディープインパクト,
9,5,チュイション,牡8,岡村健,大井・遠藤茂,追込,188.6,14,6,オレンジ(C2),42.1,491(-5),大井,12,中1週,,,0,ディスクリートキャット,パイロ,
10,6,ミツカネマーズ,牡6,千田洋,大井・松浦裕之,追込,27.1,8,4,オレンジ(C2),39.6,512(-7),大井,12,中1週,,,0,ケープブランコ,エンパイアメーカー,
11,6,コウフウセイゲツ,牡4,鷹見陸,大井・田中正人,差し,11.5,6,2,オレンジ(C2),40.2,441(+3),大井,12,中1週,,,0,ダノンバラード,Oasis Dream,
12,7,フタバサクセス,牡4,藤本現,大井・鷹見浩,差し,8.1,4,5,きりん座(C2),39.4,459(+1),大井,12,中1週,,,0,サンダースノー,ハービンジャー,
13,7,ベクトルマッハ,牡4,江里口,大井・上杉昌宏,先行,35.7,9,9,オレンジ(C2),42.6,503(+2),大井,12,中1週,,,0,ベストウォーリア,ブラックタイド,
14,8,ストロガノフ,牡4,中山遥,大井・佐野謙二,差し,15.0,7,6,きりん座(C2),39.7,461(-5),大井,12,中1週,,,0,トウケイヘイロー,サウスヴィグラス,
15,8,ヴィフアクター,牝4,高橋優,大井・須田和伸,追込,70.9,11,6,C2十 (C211),40.2,449(-2),大井,13,中1週,,,0,フリオーソ,カコイーシーズ,
