着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ケイアイエルナト,牡5,56.0,矢野貴之,1:40.7,,2,6.1,37.9,大井 立花伸,518(-3)
2,6,8,コーゲンシルバー,牡5,56.0,中村尚平,1:41.3,3,4,20.1,38.2,大井 井上弘之,464(+1)
3,5,5,グロワールスカイ,牡4,56.0,和田譲治,1:41.3,クビ,3,6.7,38.2,大井 渡辺和雄,499(-4)
4,8,12,グレン,牡6,56.0,安藤洋一,1:41.7,2,1,1.3,38.7,大井 坂井英光,499(-7)
5,4,4,ハクアイソレイユ,牝4,54.0,野畑凌,1:42.4,3.1/2,5,21.3,37.9,大井 松浦裕之,464(+6)
6,7,9,カズノトレジャー,牡5,56.0,本田正重,1:42.4,アタマ,8,47.8,38.3,大井 佐野謙二,461(-6)
7,1,1,ユーヒナタ,牝6,54.0,池谷匠翔,1:42.4,クビ,10,90.7,38.9,大井 村上頼章,474(+5)
8,3,3,エスプリリチャード,牡6,56.0,吉井章,1:43.2,4,7,42.7,40.1,大井 澤佳宏,469(-1)
9,7,10,サンディエゴ,セ4,56.0,藤本現暉,1:43.6,2,6,24.5,40.1,大井 上杉昌宏,503(+13)
10,5,6,マイネルイージス,牡7,56.0,菅原涼太,1:43.7,1/2,9,58.1,37.8,大井 小野寺晋,499(-1)
11,6,7,ヴァルタリ,牡5,56.0,佐野遥久,1:43.7,クビ,12,232.2,39.6,大井 阪本一栄,509(-13)
12,8,11,グレック,牡5,56.0,達城龍次,1:43.9,1,11,105.8,40.7,大井 佐宗応和,535(+11)
