着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,コブラツイスト,牡3,56.0,藤本現暉,1:14.1,,1,2.8,38.0,大井 渡部則夫,471(-1)
2,4,8,ザレインソング,牝3,51.0,▲木澤奨,1:14.4,1.3/4,12,56.7,38.4,大井 村上頼章,401(-4)
3,1,1,リコーブルーアイ,牡3,56.0,澤田龍哉,1:14.6,1.1/4,4,8.8,37.7,大井 真島大輔,487(+5)
4,4,7,カクヒメ,牝3,54.0,吉井章,1:14.8,1,3,4.5,38.5,大井 鈴木啓之,461(+11)
5,5,9,プルミエミッキー,牝3,54.0,田中洸多,1:15.0,3/4,8,24.0,39.4,大井 橋本和馬,475(-10)
6,6,11,ドレヴィーナス,牝3,54.0,安藤洋一,1:15.1,1/2,6,17.7,38.1,大井 鈴木啓之,441(-1)
7,3,6,ラブリーファンク,牝3,51.0,▲西優哉,1:15.3,1,13,66.6,38.4,大井 朝倉実,417(+3)
8,6,12,ウィルイルミ,牝3,54.0,本田正重,1:15.4,1/2,7,22.0,39.7,大井 松浦裕之,410(-9)
9,5,10,アークルージエ,牝3,53.0,☆谷内貫太,1:15.6,1.1/4,15,179.7,38.9,大井 嶋田幸晴,450(+5)
10,7,14,モカットモネ,牝3,54.0,達城龍次,1:16.0,2,9,31.8,39.0,大井 高野毅,431(+4)
11,3,5,カンノンピョンタ,牡3,56.0,町田直希,1:16.1,クビ,11,45.5,38.8,大井 渡部則夫,438(-12)
12,1,2,ウィルプレイス,牝3,54.0,佐野遥久,1:16.4,1.3/4,16,226.7,40.4,大井 大宮和也,493(+1)
13,8,16,ピーキーグレイス,牝3,54.0,矢野貴之,1:16.8,2,2,4.4,40.4,大井 森下淳平,454(+11)
14,8,15,アメジストハート,牝3,51.0,▲高橋優,1:17.1,1.3/4,14,165.8,41.3,大井 渡辺和雄,455(-6)
15,2,3,エマーユ,牝3,54.0,藤田凌,1:17.2,クビ,5,14.5,40.4,大井 阪本一栄,441(+2)
16,2,4,ケテンビート,牡3,56.0,江里口裕,2:02.5,大,10,45.5,85.0,大井 上杉昌宏,487(-1)
