券種,組み合わせ,配当,人気
単勝,4,280,1
複勝,4,120,1
複勝,1,150,3
複勝,8,200,4
枠連,1-3,600,2
馬連,1-4,530,1
ワイド,1-4,240,1
ワイド,4-8,410,4
ワイド,1-8,760,6
馬単,4-1,1170,3
3連複,1-4-8,1370,2
3連単,4-1-8,4860,6
