券種,組み合わせ,配当,人気
単勝,11,670,4
複勝,11,260,4
複勝,15,260,5
複勝,6,480,8
枠連,6-8,1940,12
馬連,11-15,2190,11
ワイド,11-15,1020,16
ワイド,6-11,2550,29
ワイド,6-15,2070,27
馬単,11-15,4920,23
3連複,6-11-15,12710,49
3連単,11-15-6,60490,253
