着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,トップダイヤ,セ6,56.0,田中洸多,2:12.9,,2,6.9,39.8,大井 橋本和馬,490(+4)
2,2,2,メイショウトワニ,牝7,51.0,▲高橋優,2:13.0,3/4,5,22.6,40.0,大井 鷹見浩,421(+4)
3,8,11,シャークウォーニン,牡8,54.0,△中山遥人,2:13.2,3/4,3,8.0,39.9,大井 佐宗応和,471(-1)
4,6,7,ポジターノ,牝4,54.0,東原悠善,2:13.4,1,9,108.9,40.0,大井 澤佳宏,435(+1)
5,5,6,ブライトゲイザー,牡4,56.0,達城龍次,2:13.6,1,8,28.8,40.1,大井 納谷和玖,501(-6)
6,5,5,モルゲンゾンネ,牡4,56.0,矢野貴之,2:13.7,クビ,1,1.3,40.5,大井 市村誠,455(-1)
7,6,8,イッツバッド,牝8,54.0,瀬川将輝,2:13.9,1,11,193.5,40.2,大井 市村誠,444(+2)
8,7,10,ミンナノブンモ,セ7,55.0,☆谷内貫太,2:14.0,1/2,4,12.5,40.9,大井 久保杉隆,490(+5)
9,7,9,ジーガーオーシャン,牡8,53.0,▲杉山海波,2:14.0,クビ,6,25.8,40.1,大井 赤嶺本浩,522(-5)
10,1,1,ガンナール,牡4,56.0,江里口裕,2:14.1,クビ,7,28.1,40.9,大井 上杉昌宏,482(-3)
11,4,4,テルケンユミカブト,牝5,54.0,新原周馬,2:14.2,3/4,10,119.9,40.2,大井 澤佳宏,504(-2)
12,3,3,アンナネーヴェ,牝5,51.0,▲小野俊斗,2:14.4,3/4,12,263.1,40.9,大井 庄子昭彦,443(+6)
