着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ムサシタルマエ,牡3,56.0,達城龍次,1:27.0,,6,40.0,38.1,大井 栗田泰昌,463(+15)
2,5,5,グランマローネ,牡3,56.0,藤本現暉,1:27.0,クビ,2,3.9,38.1,大井 蛯名雄太,493(+6)
3,6,6,エイトザット,牡3,56.0,本田正重,1:27.1,3/4,3,8.1,37.7,大井 荒山勝徳,517(-7)
4,7,8,ドレインザスワンプ,牝3,51.0,▲西優哉,1:27.6,2.1/2,5,37.9,38.4,大井 村上頼章,456(+4)
5,7,9,シャンスラード,牡3,56.0,西啓太,1:27.7,1/2,1,1.3,38.9,大井 坂井英光,488(+6)
6,6,7,ディアモアー,牝3,53.0,☆中山遥人,1:28.2,2.1/2,10,111.7,38.1,大井 納谷和玖,435(+4)
7,4,4,ピルゴスアイトス,牡3,53.0,▲杉山海波,1:28.4,1.1/4,9,79.8,38.1,大井 井上弘之,473(-1)
8,3,3,ボワヴェール,牝3,54.0,矢野貴之,1:28.8,2,4,35.0,39.2,大井 藤田輝信,473(+12)
9,8,10,ハヤマデイズ,牝3,54.0,岡村健司,1:29.3,2.1/2,11,211.7,39.5,大井 穂刈隆志,475(+10)
10,2,2,ツカイノトリ,牝3,54.0,吉井章,1:29.5,3/4,8,49.7,38.8,大井 阪本一栄,461(+3)
11,1,1,ナポレオンバディ,牡3,56.0,御神本訓,1:29.7,1,7,42.0,40.6,大井 中道啓二,502(-14)
