着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,トウテイラン,牝4,54.0,鷹見陸,1:44.9,,5,20.6,39.5,大井 大宮和也,469(-5)
2,5,6,サウンドルークス,牡5,56.0,達城龍次,1:45.0,1/2,2,3.5,40.2,大井 鈴木啓之,492(+4)
3,1,1,コトリノサエズリ,牝4,54.0,藤本現暉,1:45.0,クビ,1,1.6,40.2,大井 鷹見浩,490(-1)
4,5,5,ビーチユーミング,牡6,56.0,岡村健司,1:45.1,クビ,3,6.8,39.3,大井 佐宗応和,478(-3)
5,3,3,ミュークエンペラー,牡4,56.0,藤田凌,1:45.4,1.3/4,10,202.5,39.4,大井 栗田裕光,490(+3)
6,6,8,ファーストフラワー,牝5,54.0,吉井章,1:45.6,3/4,6,23.3,39.7,大井 月岡健二,450(+1)
7,7,10,ユウユウスターリー,牝8,54.0,安藤洋一,1:45.6,ハナ,4,19.4,40.8,大井 月岡健二,431(0)
8,4,4,インペリオ,牡5,56.0,山林堂信,1:45.7,1/2,7,30.8,40.5,大井 小野寺晋,468(-6)
9,6,7,ゲイシール,牡5,56.0,仲原大生,1:46.2,2.1/2,12,372.8,40.0,大井 岡野尚光,472(-1)
10,8,12,ハヴィティペイ,牡8,56.0,本村直樹,1:46.4,1,9,132.6,40.8,大井 高岩孝敏,483(+2)
11,7,9,オイチノカタ,牝4,54.0,瀬川将輝,1:47.8,7,11,213.9,41.9,大井 井上弘之,417(0)
12,8,11,アジアンゴールド,牝4,51.0,▲杉山海波,1:48.8,5,8,115.9,42.2,大井 高野毅,434(+1)
