コーナー,通過順
1コーナー,"(9,11),(3,8),(2,6),4,(1,7),5-10"
2コーナー,"9,11,(3,8),2,(4,6),(1,7),5-10"
3コーナー,"(7,11),8,(2,6),(3,5),(9,1),4,10"
4コーナー,"(7,11),8,(2,6),(3,5),1-(9,4),10"
