券種,組み合わせ,配当,人気
単勝,9,230,1
複勝,9,140,1
複勝,12,330,5
複勝,14,270,4
枠連,6-7,560,3
馬連,9-12,1040,4
ワイド,9-12,500,4
ワイド,9-14,780,9
ワイド,12-14,1680,20
馬単,9-12,1360,6
3連複,9-12-14,4620,16
3連単,9-12-14,11520,34
