券種,組み合わせ,配当,人気
単勝,9,240,1
複勝,9,110,1
複勝,8,150,3
複勝,4,170,4
枠連,7-7,520,2
馬連,8-9,560,1
ワイド,8-9,250,2
ワイド,4-9,240,1
ワイド,4-8,540,7
馬単,9-8,970,1
3連複,4-8-9,1450,3
3連単,9-8-4,5100,4
