コーナー,通過順
1コーナー,"2,9,8,5,10,1,4,7,(3,6)"
2コーナー,"2,9,(5,8),10,1,4,3,7,6"
3コーナー,"2,(8,9),5,1,10,4,3,7,6"
4コーナー,"2,8,5,9,1,4,(3,10),6,7"
