券種,組み合わせ,配当,人気
単勝,11,160,1
複勝,11,100,1
複勝,8,130,3
複勝,5,130,2
枠連,6-8,390,2
馬連,8-11,450,1
ワイド,8-11,220,1
ワイド,5-11,250,2
ワイド,5-8,330,3
馬単,11-8,550,1
3連複,5-8-11,670,1
3連単,11-8-5,1620,1
