券種,組み合わせ,配当,人気
単勝,7,290,1
複勝,7,150,1
複勝,2,240,4
複勝,9,260,6
枠連,2-5,710,5
馬連,2-7,1330,5
ワイド,2-7,420,2
ワイド,7-9,560,8
ワイド,2-9,1010,15
馬単,7-2,2360,8
3連複,2-7-9,3400,12
3連単,7-2-9,17730,59
