券種,組み合わせ,配当,人気
単勝,2,1070,4
複勝,2,240,3
複勝,12,190,2
複勝,7,680,9
枠連,2-8,1540,7
馬連,2-12,1850,7
ワイド,2-12,720,7
ワイド,2-7,1880,20
ワイド,7-12,2750,25
馬単,2-12,5160,19
3連複,2-7-12,17440,50
3連単,2-12-7,94820,231
