券種,組み合わせ,配当,人気
単勝,2,170,1
複勝,2,100,1
複勝,12,120,2
複勝,4,180,4
枠連,2-7,230,1
馬連,2-12,220,1
ワイド,2-12,140,1
ワイド,2-4,400,4
ワイド,4-12,580,6
馬単,2-12,420,1
3連複,2-4-12,980,3
3連単,2-12-4,2750,5
