着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,オオマサ,牡4,56.0,笹川翼,1:26.8,,1,1.2,38.7,大井 鷹見浩,525(+1)
2,5,6,ライペニング,牡5,56.0,矢野貴之,1:28.3,7,2,3.5,40.2,大井 藤田輝信,475(+4)
3,1,1,ティーズリンク,牝4,53.0,☆佐野遥久,1:28.4,クビ,10,162.5,39.1,大井 須田和伸,445(-3)
4,7,9,バジルフレイバー,牝8,54.0,東原悠善,1:28.5,1/2,3,36.5,38.7,大井 井上弘之,471(+3)
5,2,2,ケンオーシャン,牡4,56.0,藤本現暉,1:28.6,1/2,8,87.1,38.2,大井 高橋清顕,488(0)
6,6,7,コスモトロイメル,牝4,54.0,鷹見陸,1:28.7,1/2,9,154.2,39.0,大井 宗形竹見,459(-5)
7,7,10,ロイヤルカラット,牡4,56.0,達城龍次,1:28.7,クビ,4,39.0,38.5,大井 納谷和玖,525(-2)
8,3,3,ヒンナ,牝5,54.0,桑村真明,1:28.8,クビ,7,56.3,40.7,大井 赤嶺亮,464(+4)
9,8,11,コーゲンマース,牡6,56.0,千田洋,1:29.6,4,11,188.5,39.4,大井 井上弘之,438(0)
10,5,5,フローラルデザイン,牝4,54.0,安藤洋一,1:29.6,クビ,6,52.3,39.4,大井 鈴木啓之,455(+2)
11,6,8,ブレスト,牝4,54.0,古岡勇樹,1:29.6,ハナ,12,496.4,39.2,大井 遠藤茂,445(+2)
12,8,12,シタパンツ,牡4,56.0,高橋昭平,1:30.4,4,5,43.5,41.9,大井 立花伸,454(+2)
