着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ビートリニティ,牝5,54.0,吉井章,1:42.8,,2,4.5,38.6,大井 鈴木啓之,474(+8)
2,5,8,ゴーディアンノット,セ5,56.0,安藤洋一,1:43.7,4,1,3.2,38.8,大井 鷹見浩,470(0)
3,3,4,シルフラ,牝4,54.0,佐野遥久,1:43.7,ハナ,4,6.8,39.7,大井 栗田泰昌,475(+5)
4,5,7,アメシスト,牝4,54.0,藤本現暉,1:44.2,2.1/2,7,12.7,39.1,大井 森下淳平,463(+4)
5,4,5,カルサパラストリス,セ4,55.0,☆中山遥人,1:44.4,1,3,5.8,39.3,大井 阪本一栄,445(+7)
6,2,2,カプチーノ,牝4,54.0,西啓太,1:44.4,クビ,8,15.7,39.9,大井 佐々木洋,449(+2)
7,6,9,グランドターギー,セ4,56.0,中村尚平,1:44.7,1.1/2,6,9.3,40.1,大井 渡辺和雄,476(+3)
8,1,1,カミュ,セ4,56.0,千田洋,1:45.1,2,9,57.8,39.7,大井 松浦裕之,470(-6)
9,6,10,レディヴィクトリア,牝8,54.0,達城龍次,1:45.1,アタマ,5,9.1,40.7,大井 納谷和玖,442(+1)
10,3,3,プレインコート,牝4,54.0,菅原涼太,1:45.2,クビ,10,109.1,39.7,大井 堀千亜樹,421(+7)
11,7,12,シャークコパ,牝4,54.0,高野誠毅,1:45.5,1.3/4,11,112.0,39.8,大井 赤嶺亮,447(+2)
12,4,6,ウイニングショット,牡4,53.0,▲西優哉,1:46.2,3.1/2,12,134.2,40.3,大井 朝倉実,466(-2)
13,8,13,ジョーソーレ,牝5,54.0,田中洸多,1:46.3,3/4,13,180.0,42.1,大井 小野寺晋,452(-1)
14,7,11,ディフィラリー,牡5,56.0,瀬川将輝,1:46.3,ハナ,14,324.8,42.1,大井 庄子昭彦,524(-1)
