馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミュークエンペラー,牡4,木澤奨,大井・栗田裕光,追込,43.7,8,9,こと座特(C2),40.9,485(-2),大井,21,中2週,,,0,シャンハイボビー,ゴールドアリュール,
2,2,ジャスティンロング,牡4,小野俊,大井・宗形竹見,差し,4.4,3,4,バーボネ(C2),40.3,539(-8),大井,255,中35週,,Y,1,ルヴァンスレーヴ,スペシャルウィーク,
3,3,ブレスト,牝4,東原悠,大井・佐々木洋,追込,204.9,10,9,万緑特別(C2),41.4,461(+5),大井,22,中2週,,,0,マクマホン,ディープインパクト,
4,4,ミツカネマーズ,牡6,千田洋,大井・松浦裕之,追込,9.4,5,8,万緑特別(C2),40.0,512(-7),大井,22,中2週,,,0,ケープブランコ,エンパイアメーカー,
5,5,レディーキラー,牡4,鷹見陸,大井・渡部則夫,追込,38.1,6,7,C2六 (C2七),39.8,483(+5),大井,21,中2週,,,0,コパノリッキー,フジキセキ,
6,6,ルトラセ,セ6,江里口,大井・荒井朋弘,差し,6.3,4,4,万緑特別(C2),38.7,520(-1),大井,22,中2週,,,0,リオンディーズ,ホワイトマズル,
7,7,ポジターノ,牝4,高橋優,大井・澤佳宏,追込,133.8,9,10,グラスホ(C213),40.9,447(+6),大井,24,中2週,,,0,オルフェーヴル,シンボリクリスエス,
8,7,デスタン,牡4,藤田凌,大井・月岡健二,追込,2.3,1,7,初凪特別(C2),39.4,432(+13),大井,153,中21週,,,0,レイデオロ,ステイゴールド,
9,8,グリスタン,牡4,西優哉,大井・澤佳宏,差し,3.9,2,3,万緑特別(C2),38.9,479(0),大井,22,中2週,,,0,アドマイヤマーズ,キングカメハメハ,
10,8,ハヴィティペイ,牡8,櫻井光,大井・高岩孝敏,差し,42.3,7,7,こと座特(C2),40.9,484(-4),大井,21,中2週,,,0,ゼンノロブロイ,キングカメハメハ,
