着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,レッドフローガ,セ6,56.0,千田洋,1:15.0,,4,9.2,38.4,大井 松浦裕之,461(-2)
2,6,10,ストロングフレイヤ,牝6,54.0,瀬川将輝,1:15.3,1.3/4,7,25.9,39.5,大井 蛯名雄太,460(0)
3,2,2,ドンナドンナ,牝6,54.0,田中洸多,1:15.5,1,12,59.1,40.1,大井 橋本和馬,463(+2)
4,5,8,ヘニーアイリス,牝5,54.0,吉井章,1:15.5,クビ,1,2.9,39.1,大井 松浦裕之,458(-4)
5,1,1,ソリタリオカズ,牡4,53.0,▲西優哉,1:15.6,3/4,11,46.5,39.2,大井 渡部則夫,434(-5)
6,3,4,チュウオーサラ,牝5,51.0,▲杉山海波,1:15.7,1/2,2,3.3,39.9,大井 松浦裕之,443(+8)
7,4,6,マルカンプレスト,セ4,56.0,F.ゴン,1:16.2,2.1/2,8,29.1,38.9,大井 高野毅,444(+4)
8,8,14,ワイズゴーゴー,牝4,53.0,☆谷内貫太,1:16.5,1.3/4,6,23.8,40.9,大井 市村誠,505(-10)
9,4,5,ブラックレッド,牡4,56.0,和田譲治,1:16.6,クビ,5,23.0,40.2,大井 鷹見浩,471(+2)
10,6,9,ブライトゲイザー,牡4,56.0,達城龍次,1:16.7,1/2,9,33.9,40.3,大井 納谷和玖,500(-1)
11,7,11,ツクシ,牝6,54.0,鷹見陸,1:16.7,クビ,3,4.1,37.4,大井 大宮和也,455(+1)
12,7,12,エクスプローラー,牡7,56.0,本村直樹,1:16.7,アタマ,14,574.9,39.5,大井 納谷和玖,469(+1)
13,3,3,マーナーパス,牡7,56.0,遠藤健太,1:16.9,1,10,38.4,41.4,大井 遠藤茂,463(-4)
14,8,13,スターオブウーノ,牡5,56.0,松崎正泰,1:17.0,クビ,13,104.1,38.7,大井 庄子昭彦,439(-3)
