馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビューティフルベル,牝6,本橋孝,大井・蛯名雄太,追込,22.7,8,7,C3四 五,39.9,440(+2),大井,16,中1週,,,0,シビルウォー,ダイワメジャー,
2,2,ヴァレンシアスノー,牝6,杉山海,大井・吉井竜一,先行,10.4,3,11,C3四 五,39.6,444(-8),大井,16,中1週,,,0,ホッコータルマエ,マンハッタンカフェ,
3,3,ブレイクルージュ,牝5,達城龍,大井・堀千亜樹,差し,367.2,12,13,C3六 七,39.8,456(0),大井,17,中1週,,,0,ブレイクランアウト,シンボリクリスエス,
4,4,メイショウトキイロ,牝4,和田譲,大井・大宮和也,差し,1.5,1,2,C3六 七,37.6,473(-4),大井,17,中1週,,,0,デクラレーションオブウォー,スペシャルウィーク,
5,5,メロパール,牝6,西啓太,大井・中道啓二,差し,11.7,4,7,C3四 五,38.3,455(+2),大井,16,中1週,,,0,キンシャサノキセキ,ハードスパン,
6,5,ボンマティ,牝4,谷内貫,大井・嶋田幸晴,差し,145.0,10,16,C3二 三,38.3,499(+2),大井,14,中1週,,,0,サトノクラウン,Elusive Quality,
7,6,ラッキー,牝4,本田正,大井・佐野謙二,差し,17.0,5,8,C3四 五,39.4,495(+4),大井,16,中1週,,,0,フォーウィールドライブ,ダンスインザダーク,
8,6,ブルーキャット,牝4,桑村真,大井・栗田裕光,差し,17.6,6,7,C3二 三,40.2,459(0),大井,14,中1週,,,0,ホッコータルマエ,ストリートセンス,
9,7,サンバフレイバー,牝7,野畑凌,大井・月岡健二,差し,19.9,7,10,C3二 三,42.9,468(+2),大井,14,中1週,,,0,バトルプラン,アグネスデジタル,
10,7,ラヴレボーテ,牝5,吉井章,大井・米田英世,追込,27.2,9,7,バーボネ(C2),39.2,492(+5),大井,102,中14週,,,0,ワールドエース,Point Given,
11,8,メイショウトワニ,牝7,高橋優,大井・鷹見浩,差し,6.3,2,2,C3一,40.0,421(0),大井,15,中1週,,,0,シニスターミニスター,エンパイアメーカー,
12,8,マルヨリヴィエラ,牝5,菅原涼,大井・赤嶺本浩,差し,206.4,11,7,C3八 九,38.4,464(+4),大井,18,中2週,,,0,スズカコーズウェイ,フジキセキ,
