着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,アイヲコメテ,牝5,54.0,笹川翼,1:28.1,,5,7.0,38.4,大井 米田英世,505(+2)
2,6,10,ヤマノリッチ,牝6,53.0,☆谷内貫太,1:28.2,3/4,13,120.2,38.1,大井 佐々木洋,502(+2)
3,5,8,ベルジャッド,牝4,51.0,▲西優哉,1:28.4,1,3,4.8,39.0,大井 澤佳宏,427(-3)
4,4,5,リコーファルコン,牡4,56.0,本田正重,1:28.9,2.1/2,10,49.0,39.2,大井 蛯名雄太,502(+1)
5,2,2,レジーナティアラ,牝5,54.0,藤本現暉,1:28.9,クビ,8,29.1,39.0,大井 鷹見浩,521(-2)
6,3,4,アルデフォックス,セ4,53.0,▲木澤奨,1:29.2,1.1/2,11,58.8,40.0,大井 村上頼章,538(-2)
7,6,9,リコーモーラー,牝4,54.0,町田直希,1:29.2,アタマ,1,3.8,39.7,大井 蛯名雄太,507(-11)
8,5,7,キテツ,牡4,56.0,吉井章,1:29.2,クビ,2,4.8,39.4,大井 吉井竜一,454(+1)
9,4,6,ストラーダレアーレ,牡4,56.0,安藤洋一,1:29.4,1,9,42.5,39.1,大井 藤田輝信,495(-2)
10,7,12,アオイフォトグラフ,牝4,54.0,達城龍次,1:29.5,1/2,6,10.1,40.4,大井 市村誠,504(+10)
11,7,11,ラッケンブース,牝4,54.0,田中洸多,1:29.6,クビ,12,114.7,40.7,大井 小野寺晋,491(-4)
12,8,13,カルデア,牡5,56.0,千田洋,1:29.7,クビ,14,193.3,39.0,大井 村上頼章,463(+1)
13,3,3,ヘビーキュー,牡4,56.0,和田譲治,1:30.3,3,4,5.4,40.4,大井 宗形竹見,570(+1)
14,8,14,シタパンツ,牡4,56.0,鷹見陸,1:31.1,4,7,26.9,41.9,大井 立花伸,457(-3)
