馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユーヒナタ,牝6,池谷匠,大井・村上頼章,差し,90.7,10,6,淡路坂賞(B3),40.2,474(+5),大井,22,中2週,,,0,ラニ,アジュディケーティング,
2,2,ケイアイエルナト,牡5,矢野貴,大井・立花伸,先行,6.1,2,9,百反坂賞(B3),39.1,518(-3),大井,179,中25週,,,0,シニスターミニスター,アラムシャー,
3,3,エスプリリチャード,牡6,吉井章,大井・澤佳宏,先行,42.7,7,10,てんびん(C1四),38.9,469(-1),大井,42,中5週,,,0,リアルインパクト,パラダイスクリーク,
4,4,ハクアイソレイユ,牝4,野畑凌,大井・松浦裕之,差し,21.3,5,5,C1三 (C1四),38.3,464(+6),大井,23,中2週,,,0,オルフェーヴル,ロージズインメイ,
5,5,グロワールスカイ,牡4,和田譲,大井・渡辺和雄,差し,6.7,3,5,淡路坂賞(B3),39.3,499(-4),大井,22,中2週,,,0,ゴールドドリーム,シンボリクリスエス,
6,5,マイネルイージス,牡7,菅原涼,大井・小野寺晋,差し,58.1,9,2,海王星特(C1),39.1,499(-1),大井,22,中2週,,,0,ゴールドシップ,ディアブロ,
7,6,ヴァルタリ,牡5,佐野遥,大井・阪本一栄,追込,232.2,12,11,淡路坂賞(B3),43.3,509(-13),大井,22,中2週,,,0,トランセンド,エンパイアメーカー,
8,6,コーゲンシルバー,牡5,中村尚,大井・井上弘之,差し,20.1,4,3,C1三 (C1四),39.1,464(+1),大井,23,中2週,,,0,インカンテーション,アドマイヤマックス,
9,7,カズノトレジャー,牡5,本田正,大井・佐野謙二,追込,47.8,8,6,C1三 (C1四),38.8,461(-6),大井,23,中2週,,,0,フリオーソ,ハーツクライ,
10,7,サンディエゴ,セ4,藤本現,大井・上杉昌宏,先行,24.5,6,16,4歳以上1勝クラス,39.2,503(+13),京都,62,中8週,Y,,3,キズナ,City Zip,
11,8,グレック,牡5,達城龍,大井・佐宗応和,差し,105.8,11,8,新緑特別(B3二),40.6,535(+11),川崎,72,中9週,,,0,マクマホン,Galileo,
12,8,グレン,牡6,安藤洋,大井・坂井英光,差し,1.3,1,1,C1三 (C1四),39.2,499(-7),大井,23,中2週,,,2,Union Rags,Pure Prize,
