券種,組み合わせ,配当,人気
単勝,7,160,1
複勝,7,120,1
複勝,5,260,6
複勝,10,150,3
枠連,5-6,610,3
馬連,5-7,770,3
ワイド,5-7,390,4
ワイド,7-10,240,2
ワイド,5-10,900,12
馬単,7-5,1030,3
3連複,5-7-10,1580,6
3連単,7-5-10,5150,12
