着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ロイヤルテール,牡4,56.0,矢野貴之,1:29.3,,1,2.7,38.5,大井 福田真広,462(+2)
2,1,1,トキノカンピオーネ,牡4,56.0,服部茂史,1:29.6,1.1/2,3,6.3,38.2,大井 月岡健二,497(-3)
3,3,3,サントグラール,牝5,54.0,藤本現暉,1:29.7,3/4,2,3.8,38.1,大井 蛯名雄太,456(-3)
4,7,9,ロイヤルエピック,牡8,56.0,菅原涼太,1:29.7,ハナ,5,7.3,39.1,大井 橋本和馬,514(-3)
5,7,10,ベクトルマッハ,牡4,56.0,江里口裕,1:30.4,3.1/2,6,19.6,39.4,大井 上杉昌宏,500(+5)
6,6,8,インペリオ,牡5,56.0,山林堂信,1:30.6,3/4,4,6.6,39.2,大井 小野寺晋,474(-1)
7,4,4,バブリングストーン,牡4,56.0,高野誠毅,1:30.6,ハナ,12,261.0,39.6,大井 高橋清顕,466(+3)
8,2,2,ヴァイスウィッチ,牝4,54.0,千田洋,1:30.7,1/2,8,23.9,39.7,大井 栗田裕光,496(+5)
9,5,5,アレグリーニ,牡4,56.0,達城龍次,1:31.3,3,7,22.1,39.7,大井 吉井竜一,461(-6)
10,5,6,ゲイシール,牡5,56.0,仲原大生,1:31.3,クビ,11,231.0,39.5,大井 岡野尚光,473(+4)
11,8,11,オイチノカタ,牝4,54.0,瀬川将輝,1:31.5,1,10,141.7,40.3,大井 井上弘之,417(0)
12,8,12,ティエルナトート,牝4,52.0,△中山遥人,1:32.3,4,9,32.0,41.5,大井 田中正人,475(+8)
