コーナー,通過順
2コーナー,"8,1,5,3,7,(2,6,10),12,9,11,4"
3コーナー,"8,1,5,(3,7),10,12,2,6,9,4,11"
4コーナー,"8,1,5,3,7,10,12,2,4,6,9,11"
