馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャストハンマー,牝4,岡村健,大井・高岩孝敏,差し,501.1,13,15,C2八 九,39.4,462(+3),大井,13,中1週,,,0,ミスターメロディ,ゴールドアリュール,
2,2,ファビエンヌ,牝4,野畑凌,大井・佐宗応和,先行,110.7,8,7,C2八 九,38.7,441(0),大井,13,中1週,,,0,ディスクリートキャット,アドマイヤムーン,
3,3,シルエットライド,牡4,石川倭,大井・蛯名雄太,差し,22.0,5,5,C2八 九,37.5,448(-5),大井,13,中1週,,,0,メイショウボーラー,ブライアンズタイム,
4,4,リコーステアー,牝6,藤本現,大井・蛯名雄太,差し,25.3,6,7,C1七 八,37.3,473(+11),大井,169,中23週,,,0,メイショウボーラー,プリサイスエンド,
5,4,ユウユウスターリー,牝8,安藤洋,大井・月岡健二,差し,67.0,7,4,C2十 1,37.8,431(-1),大井,14,中1週,,,0,ダブルスター,マンハッタンカフェ,
6,5,ビックバンブー,牡6,鷹見陸,大井・立花伸,差し,1.8,1,1,C215,37.6,510(+5),大井,16,中1週,,,0,フリオーソ,フレンチデピュティ,
7,5,チェイスザファイア,セ4,高橋優,大井・渡辺和雄,差し,280.3,11,14,C2八 九,39.2,497(-3),大井,13,中1週,,,0,シニスターミニスター,フジキセキ,
8,6,キタノマティーニ,牝5,笹川翼,大井・田中正人,先行,6.1,3,1,C212(C213),38.5,503(+5),大井,15,中1週,,,0,エスポワールシチー,ルーラーシップ,
9,6,クラウディルックス,牝4,仲原大,大井・米田英世,逃げ,208.8,9,12,C2十 1,43.9,474(-4),大井,14,中1週,,,0,ルックスザットキル,Jeranimo,
10,7,ウチュウノキボウ,牝4,中山遥,大井・堀江仁,差し,267.2,10,9,C2十 1,39.0,454(+4),大井,14,中1週,,,0,アジアエクスプレス,グラスワンダー,
11,7,グルナルーフス,牡4,吉原寛,大井・福田真広,差し,2.9,2,2,C2十 1,37.9,492(-3),大井,14,中1週,,,1,ブルドッグボス,スタチューオブリバティ,
12,8,ビップライアン,牡5,秋元耕,大井・須田和伸,差し,11.5,4,3,C2十 1,38.1,522(+4),大井,14,中1週,,,0,ジョーカプチーノ,ホワイトマズル,
13,8,ヨシノリラ,牝4,服部茂,大井・渡辺和雄,差し,323.3,12,9,C2八 九,38.5,501(-5),大井,13,中1週,,,0,ナムラタイタン,ホワイトマズル,
