券種,組み合わせ,配当,人気
単勝,3,180,1
複勝,3,100,1
複勝,6,180,3
複勝,5,140,2
枠連,2-4,600,3
馬連,3-6,600,2
ワイド,3-6,330,4
ワイド,3-5,220,1
ワイド,5-6,760,7
馬単,3-6,810,2
3連複,3-5-6,940,1
3連単,3-6-5,2530,2
