コーナー,通過順
3コーナー,"14-11,(3,16),(6,8),(1,10,9),2,15,(4,13)-(5,12),7"
4コーナー,"14-3,(11,16),(6,8),(1,10),9,2,15,(4,13)-(5,12)-7"
