コーナー,通過順
1コーナー,"8-(5,9),(1,3)-(2,4),6-7"
2コーナー,"8,(5,9),(1,3)-2-4-6-7"
3コーナー,"8,(5,9,3)-1,(2,4,6),7"
4コーナー,"8,(5,9,3)-1,(2,4),6,7"
