着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,ツカイノトリ,牝3,54.0,藤本現暉,1:16.3,,1,1.9,38.6,大井 阪本一栄,463(-5)
2,4,5,ジーティークィーン,牝3,54.0,矢野貴之,1:16.4,1/2,6,16.0,39.5,大井 中道啓二,435(-1)
3,1,1,ダルトン,牡3,56.0,石川駿介,1:17.0,3,4,7.3,39.8,大井 堀千亜樹,454(+6)
4,5,7,リップスキップ,牝3,54.0,和田譲治,1:17.5,2.1/2,2,5.5,40.5,大井 嶋田幸晴,520(-5)
5,4,4,ファジーエンジェル,牝3,54.0,仲原大生,1:18.0,2.1/2,12,116.3,40.6,大井 佐々木洋,493(-2)
6,8,13,エースインフェルノ,牝3,54.0,達城龍次,1:18.0,クビ,7,24.6,40.6,大井 嶋田幸晴,455(0)
7,3,3,ピジョンフェリス,牝3,52.0,△中山遥人,1:18.4,2,8,45.6,40.5,大井 村上頼章,433(+6)
8,7,10,シジミノヒナコ,牝3,54.0,横川怜央,1:18.4,クビ,13,198.7,41.0,大井 吉井竜一,420(-1)
9,6,9,ロンギングトップ,牡3,56.0,吉井章,1:18.6,1.1/4,5,12.1,41.1,大井 的場直之,464(-9)
10,6,8,ガンバリーリエ,牝3,54.0,笹川翼,1:18.8,1,3,6.1,41.7,大井 福永敏,442(-7)
11,2,2,エスプリギャノン,牝3,51.0,▲高橋優,1:20.0,6,11,113.0,42.7,大井 澤佳宏,498(+14)
12,8,12,アエノホープ,牝3,53.0,☆谷内貫太,1:20.5,2.1/2,10,111.4,43.3,大井 大宮和也,474(-2)
13,5,6,ロイヤルサウンダ,牝3,54.0,桑村真明,1:21.4,4,9,63.8,42.9,大井 栗田泰昌,412(+2)
