券種,組み合わせ,配当,人気
単勝,4,190,1
複勝,4,120,1
複勝,7,200,5
複勝,6,170,3
枠連,4-6,310,2
馬連,4-7,1030,4
ワイド,4-7,370,5
ワイド,4-6,260,2
ワイド,6-7,490,8
馬単,4-7,1080,4
3連複,4-6-7,1580,4
3連単,4-7-6,5620,15
