着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,チマル,セ4,56.0,安藤洋一,1:29.0,,2,2.8,37.6,大井 藤田輝信,467(-4)
2,7,10,アエノジャッジ,牡5,56.0,本田正重,1:29.0,クビ,5,10.6,37.9,大井 大宮和也,511(+8)
3,3,3,ルカリリ,牝5,54.0,笹川翼,1:30.1,5,1,2.0,39.2,大井 田中正人,499(+4)
4,7,9,ファインデイ,牝5,54.0,瀬川将輝,1:30.5,2,7,24.4,38.9,大井 松浦裕之,450(-3)
5,1,1,ヒロノキラメキ,牡4,56.0,中村尚平,1:30.6,3/4,9,136.9,39.1,大井 井上弘之,436(-8)
6,8,11,ミキノカラクリバコ,牡8,56.0,鷹見陸,1:30.8,1.1/4,6,22.2,38.6,大井 村上頼章,533(-4)
7,5,6,アフリカンビート,牡5,56.0,石川駿介,1:30.9,クビ,4,9.2,39.6,大井 井上弘之,474(-7)
8,5,5,ユイノガリクソン,牡4,53.0,▲西優哉,1:31.3,2,8,116.2,39.0,大井 澤佳宏,426(+4)
9,2,2,エルモッソペンドロ,牡4,56.0,東原悠善,1:31.7,2,11,417.4,40.5,大井 澤佳宏,428(+4)
10,8,12,アソス,牡6,56.0,矢野貴之,1:32.1,2,3,9.0,40.3,大井 月岡健二,455(+1)
11,6,8,イクノエイトナイン,牝4,54.0,西啓太,1:32.9,4,10,176.8,41.9,大井 堀千亜樹,467(0)
12,4,4,ヴェントフォルテ,牝4,54.0,本村直樹,1:34.8,9,12,494.7,42.8,大井 庄子昭彦,444(+7)
