券種,組み合わせ,配当,人気
単勝,5,110,1
複勝,5,100,1
複勝,2,130,2
複勝,3,130,3
枠連,2-5,390,2
馬連,2-5,350,1
ワイド,2-5,170,1
ワイド,3-5,180,2
ワイド,2-3,410,7
馬単,5-2,450,1
3連複,2-3-5,480,1
3連単,5-2-3,1210,1
