着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ビートリニティ,牝5,54.0,吉井章,1:43.9,,1,4.9,40.7,大井 鈴木啓之,473(-2)
2,6,9,エムティキング,牡4,55.0,☆谷内貫太,1:43.9,クビ,4,7.2,40.2,大井 的場直之,457(+2)
3,7,10,ペイシャキセキ,牝4,54.0,笹川翼,1:44.1,1.1/4,3,5.4,41.1,大井 福田真広,500(-1)
4,4,4,ジーニーキック,セ4,56.0,矢野貴之,1:44.4,1.1/2,7,10.0,41.4,大井 吉井竜一,478(-2)
5,4,5,ビーチユーミング,牡6,56.0,岡村健司,1:44.5,1/2,10,18.9,40.8,大井 佐宗応和,471(+1)
6,6,8,コロラドフォンテン,牡5,53.0,▲杉山海波,1:44.7,1.1/4,5,8.3,41.0,大井 井上弘之,482(+8)
7,8,13,レディヴィクトリア,牝8,54.0,達城龍次,1:45.0,1.1/2,12,62.6,41.8,大井 納谷和玖,436(+2)
8,3,3,ナックジャスパー,牝6,54.0,高橋昭平,1:45.1,3/4,6,9.7,41.7,大井 立花伸,491(+7)
9,8,12,ハカイシン,牡6,56.0,和田譲治,1:45.5,2,9,17.0,42.5,大井 渡辺和雄,547(+1)
10,2,2,ポンペルモ,牡4,56.0,田中洸多,1:45.6,クビ,8,16.0,42.5,大井 小野寺晋,441(+3)
11,1,1,ラピード,牡7,56.0,野畑凌,1:45.9,1.1/2,11,51.7,41.4,大井 蛯名雄太,527(-6)
12,7,11,カーラエスメラルダ,牡5,56.0,安藤洋一,1:45.9,アタマ,2,5.3,42.2,大井 荒山勝徳,466(+2)
13,5,7,ウエノマルサンダー,セ4,56.0,本村直樹,1:46.6,3.1/2,13,224.6,41.8,大井 井上弘之,386(+4)
