着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,リバイブメイラード,セ4,53.0,▲西優哉,1:42.9,,3,4.8,39.7,大井 大宮和也,452(+6)
2,5,7,コロラドフォンテン,牡5,53.0,▲杉山海波,1:43.3,2,4,6.6,39.1,大井 井上弘之,474(0)
3,2,2,フェアクラウド,牡5,56.0,矢野貴之,1:43.6,1.1/2,2,4.1,39.8,大井 高橋清顕,478(0)
4,6,9,ジーニーキック,セ4,56.0,吉井章,1:43.6,クビ,8,29.3,40.7,大井 吉井竜一,480(-10)
5,4,5,アウフヴィント,牝4,53.0,☆谷内貫太,1:43.7,クビ,11,180.0,40.8,大井 嶋田幸晴,528(-3)
6,7,10,レディヴィクトリア,牝8,54.0,佐野遥久,1:43.9,1,9,51.9,40.5,大井 納谷和玖,434(-8)
7,1,1,ペイシャキセキ,牝4,54.0,笹川翼,1:44.5,3,1,2.7,39.8,大井 福田真広,501(+31)
8,4,4,ラピード,牡7,56.0,和田譲治,1:44.5,ハナ,6,16.3,40.0,大井 蛯名雄太,533(-1)
9,6,8,メープルピア,セ4,53.0,▲高橋優,1:44.5,アタマ,5,11.5,40.5,大井 渡辺和雄,451(-10)
10,5,6,フロウオブタイム,牝4,54.0,東原悠善,1:45.1,3,12,485.9,40.3,大井 佐々木洋,478(-1)
11,8,12,ウエノマルサンダー,セ4,56.0,本村直樹,1:45.2,3/4,13,555.8,40.1,大井 井上弘之,382(+1)
12,7,11,ルリモンハナバチ,牝4,51.0,▲木澤奨,1:45.3,クビ,7,16.7,40.0,大井 庄子昭彦,453(+3)
13,3,3,オーヴァーザトップ,牡5,56.0,達城龍次,1:46.6,6,10,58.7,43.4,大井 佐宗応和,498(-6)
