コーナー,通過順
1コーナー,"(1,7),9,(6,12),8,2,(4,11),10,(3,5)"
2コーナー,"(1,7),9,(6,12),(2,8),4,10,(11,5),3"
3コーナー,"(7,9),(6,12),(1,2),(5,8,4)-(3,11),10"
4コーナー,"(7,9),(6,12),(1,2),(5,8,4)-(3,11),10"
