着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ヴァルチャースター,牡4,56.0,吉井章,1:44.1,,1,1.9,38.6,大井 的場直之,457(-1)
2,3,3,バティストゥータ,牡4,56.0,野畑凌,1:44.9,4,2,3.8,39.4,大井 松浦裕之,571(-4)
3,8,11,ブルームノーズ,牡4,56.0,矢野貴之,1:45.1,1,4,6.4,39.6,大井 宗形竹見,475(0)
4,6,8,レディヴィクトリア,牝8,54.0,達城龍次,1:45.1,クビ,6,33.0,39.6,大井 納谷和玖,430(-2)
5,5,5,メイショウスエヒロ,牡4,56.0,石川倭,1:45.2,クビ,3,5.7,39.4,大井 阪本一栄,446(-1)
6,6,7,ノーブルプライム,牡4,56.0,和田譲治,1:45.3,3/4,9,151.9,38.9,大井 佐野謙二,472(+1)
7,2,2,ブライトフォース,牡4,53.0,▲杉山海波,1:45.9,3,10,177.4,40.1,大井 鷹見浩,473(+5)
8,7,10,セレスチャルホープ,牝4,54.0,安藤洋一,1:46.0,3/4,5,14.3,40.2,大井 村上頼章,495(+3)
9,1,1,ヒロノキラメキ,牡4,56.0,江里口裕,1:46.2,3/4,11,368.1,40.1,大井 井上弘之,443(+3)
10,8,12,ベアウェイトゥゴー,牝5,54.0,高橋昭平,1:46.3,1/2,12,473.9,40.2,大井 佐々木忠,485(-8)
11,4,4,ポジターノ,牝4,54.0,東原悠善,1:46.4,3/4,8,106.3,40.2,大井 澤佳宏,435(0)
12,5,6,アリダンジェロ,牝6,54.0,石川駿介,1:46.4,クビ,7,79.9,40.2,大井 赤嶺亮,513(-4)
