着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,インペリオ,牡5,56.0,安藤洋一,1:14.1,,3,5.4,38.3,大井 小野寺晋,463(-7)
2,7,11,カッタラキマセン,牝4,54.0,笹川翼,1:14.2,3/4,4,7.2,38.8,大井 福永敏,457(-1)
3,3,4,クミンフレイバー,牝5,54.0,新原周馬,1:14.3,1/2,7,16.3,38.2,大井 真島大輔,467(+3)
4,6,9,タガノサダフ,牡4,53.0,▲木澤奨,1:14.5,1.1/4,5,7.9,39.0,大井 村上頼章,462(-3)
5,4,5,リコーヘンメリー,牡6,56.0,藤田凌,1:14.6,1/2,1,4.2,38.3,大井 蛯名雄太,473(-1)
6,7,12,サブノモアナ,牝4,54.0,西啓太,1:15.0,2,6,8.7,38.9,大井 堀千亜樹,507(+2)
7,4,6,サカベンクイーン,牝7,53.0,☆中山遥人,1:15.7,3.1/2,10,41.4,40.4,大井 赤嶺亮,475(-8)
8,2,2,エレパイオ,牝4,54.0,和田譲治,1:15.7,クビ,8,19.3,40.5,大井 宗形竹見,537(+8)
9,3,3,マスターキー,牡6,56.0,藤本現暉,1:15.8,クビ,2,4.4,40.4,大井 鷹見浩,521(-6)
10,5,7,デルタウェーブ,牝4,54.0,櫻井光輔,1:15.9,1/2,13,121.9,40.1,大井 堀江仁,485(+1)
11,8,13,マヒロ,牝4,54.0,高野誠毅,1:15.9,アタマ,9,19.5,39.6,大井 高橋清顕,444(-6)
12,1,1,オオサキサンダー,牡4,56.0,江里口裕,1:16.0,クビ,12,109.0,38.5,大井 遠藤茂,419(+1)
13,8,14,シタパンツ,牡4,56.0,鷹見陸,1:16.1,1/2,11,41.9,39.6,大井 立花伸,455(-2)
14,5,8,シストロン,牝4,54.0,東原悠善,1:16.6,2.1/2,14,214.7,40.3,大井 澤佳宏,492(+2)
