券種,組み合わせ,配当,人気
単勝,10,500,3
複勝,10,240,5
複勝,4,210,4
複勝,1,890,7
枠連,3-6,800,3
馬連,4-10,1530,10
ワイド,4-10,730,10
ワイド,1-10,3430,32
ワイド,1-4,2450,25
馬単,10-4,2810,13
3連複,1-4-10,18530,58
3連単,10-4-1,72520,214
