コーナー,通過順
1コーナー,"2,4,7-(1,8),10,5,6,9,3"
2コーナー,"2,4,7-(1,8),(10,5)-(6,9),3"
3コーナー,"(4,7),8,(2,5),(1,10,9),6-3"
4コーナー,"(4,7),8-(9,5),(10,6),1,2=3"
