券種,組み合わせ,配当,人気
単勝,1,240,1
複勝,1,160,2
複勝,12,210,3
複勝,3,260,4
枠連,1-8,620,3
馬連,1-12,760,3
ワイド,1-12,400,3
ワイド,1-3,470,6
ワイド,3-12,820,12
馬単,1-12,1410,4
3連複,1-3-12,2020,6
3連単,1-12-3,7420,16
