券種,組み合わせ,配当,人気
単勝,8,190,1
複勝,8,100,1
複勝,2,170,4
複勝,5,130,2
枠連,2-6,1130,4
馬連,2-8,840,2
ワイド,2-8,360,4
ワイド,5-8,240,1
ワイド,2-5,310,3
馬単,8-2,1240,2
3連複,2-5-8,1100,2
3連単,8-2-5,4590,5
