コーナー,通過順
2コーナー,"7,5,(6,8),9,10,4,2,11,3,1"
3コーナー,"7,5,8,9,4,10,6,11,2,1,3"
4コーナー,"7,5,8,9,4,10,11,2,1,6,3"
