着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,シモグリ,牡5,56.0,石川倭,1:29.0,,1,1.7,39.0,大井 真島大輔,502(+3)
2,5,8,ユイノサンバンカン,牡5,56.0,東原悠善,1:29.5,2.1/2,14,191.4,39.8,大井 庄子昭彦,466(-2)
3,2,2,ウイングウインド,牡8,56.0,田中洸多,1:29.5,クビ,6,18.1,40.2,大井 橋本和馬,481(-4)
4,8,13,アメージングビュー,牝4,54.0,和田譲治,1:29.6,クビ,4,13.2,39.3,大井 高橋清顕,452(-10)
5,3,3,ピースフィールド,セ4,56.0,達城龍次,1:29.6,ハナ,13,71.3,38.7,大井 納谷和玖,470(-2)
6,7,11,ラストフロンティア,牡5,56.0,高野誠毅,1:29.6,ハナ,12,45.7,39.3,大井 村上頼章,452(+3)
7,1,1,ブルーリベリュール,牝5,54.0,藤田凌,1:29.9,1.1/2,5,17.1,40.7,大井 蛯名雄太,462(0)
8,6,10,ジューンノールック,牝4,54.0,鷹見陸,1:30.1,3/4,9,30.0,40.8,大井 立花伸,501(+6)
9,5,7,ウェイトノーモア,牡4,56.0,吉井章,1:30.1,アタマ,11,42.4,40.1,大井 的場直之,505(-2)
10,6,9,ヨシノローズ,牝7,54.0,野畑凌,1:30.5,2,8,27.0,40.6,大井 渡辺和雄,477(+14)
11,3,4,ヒャクメガショック,セ4,56.0,福原杏,1:30.5,クビ,7,26.0,39.9,大井 吉井竜一,497(+2)
12,4,5,ナツリュウオー,牝5,54.0,御神本訓,1:30.5,ハナ,2,6.8,40.8,大井 須田和伸,444(+3)
13,7,12,プレインコート,牝4,54.0,菅原涼太,1:30.9,2,10,39.9,40.0,大井 堀千亜樹,427(+19)
14,8,14,アメシスト,牝4,54.0,藤本現暉,1:31.4,2.1/2,3,7.7,41.3,大井 森下淳平,467(+7)
