コーナー,通過順
1コーナー,"2,7,11-(6,5),9,4,3,10,(1,8)"
2コーナー,"2,7,11-(6,5),9,(3,4),10,(1,8)"
3コーナー,"(2,7),11,5,9,4,6,3-(1,8),10"
4コーナー,"(7,11),2,5,9,4-(6,3)-(1,8),10"
