馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラッキーカムカム,牝4,張田昂,大井・橋本和馬,差し,17.6,5,8,C1三 (C1C2),38.0,468(-5),大井,16,中1週,,,0,シルバーステート,ネオユニヴァース,
2,2,アイサイト,牝4,和田譲,大井・福永敏,先行,41.9,7,9,C212(C213),38.9,460(-2),大井,21,中2週,,,0,アドマイヤマーズ,Pour Moi,
3,3,サカベンクイーン,牝7,野畑凌,大井・赤嶺本浩,先行,3.8,2,11,C2四 (C2五),39.2,487(-6),大井,16,中1週,,,0,アドマイヤムーン,タイキシャトル,
4,4,リッチバンケット,牝4,矢野貴,大井・鈴木啓之,先行,17.7,6,11,C212(C213),41.4,419(+5),大井,21,中2週,,,0,ウインブライト,スウェプトオーヴァーボード,
5,5,タケノリッチ,牝4,鷹見陸,大井・佐野謙二,差し,108.0,11,9,C1三 (C1C2),37.4,458(-2),大井,16,中1週,,,0,タワーオブロンドン,ステイゴールド,
6,6,ドラゴンウィッシュ,セ4,江里口,大井・渡辺和雄,差し,84.7,9,9,C212(C213),41.8,480(+4),大井,21,中2週,,,0,トビーズコーナー,ネオユニヴァース,
7,6,ブレイブゼウス,牡7,小野俊,大井・嶋田幸晴,差し,64.9,8,7,C1三 (C1C2),36.8,522(+4),大井,16,中1週,,,0,サクラゼウス,サクラプレジデント,
8,7,トロイメライ,牝4,杉山海,大井・高野毅,差し,1.6,1,1,C1三 (C1C2),37.0,489(-2),大井,16,中1週,,,0,モズアスコット,Sky Mesa,
9,7,フラメンタ,牝4,高橋優,大井・吉井竜一,先行,95.6,10,11,C215(C216),40.6,429(-5),大井,22,中2週,,,0,ディーマジェスティ,カーネギー,
10,8,タガノサダフ,牡4,高野誠,大井・村上頼章,先行,13.8,4,5,C1三 (C1C2),38.2,480(+9),大井,16,中1週,,,0,ノーブルミッション,リオンディーズ,
11,8,コノヨルヲトメテヨ,牝4,谷内貫,大井・嶋田幸晴,差し,7.9,3,4,C1三 (C1C2),36.6,440(+2),大井,16,中1週,,,0,バンブーエール,サクラバクシンオー,
