馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ガンモレジェンド,牡6,杉山海,大井・栗田泰昌,追込,221.7,12,6,キャンサ(B2),39.5,436(+9),大井,18,中2週,,,0,カレンブラックヒル,チチカステナンゴ,
2,2,レベリオス,牡5,安藤洋,大井・鈴木啓之,差し,23.3,8,2,夏木立賞(B2),38.4,552(+2),大井,19,中2週,,,0,ストロングリターン,ゴールドアリュール,
3,3,ハニートースト,牡6,吉原寛,大井・藤田輝信,差し,50.1,9,5,夏木立賞(B2),38.9,495(0),大井,19,中2週,,,0,シニスターミニスター,メイショウボーラー,
4,4,イエスウィズキャン,牡6,野畑凌,大井・堀江仁,差し,15.3,4,6,夏木立賞(B2),38.9,557(-4),大井,19,中2週,,,0,デクラレーションオブウォー,ダイワメジャー,
5,5,スルガダイナゴン,牡4,御神本,大井・佐宗応和,差し,7.3,3,3,夏木立賞(B2),38.0,535(+5),大井,19,中2週,,,0,スマートファルコン,アジュディケーティング,
6,5,ドウジギリ,牡4,矢野貴,大井・福永敏,差し,20.0,6,1,犬坂賞競(B3),38.9,475(+1),大井,19,中2週,,,0,トランセンド,パイロ,
7,6,レイリ,牡7,藤本現,大井・上杉昌宏,追込,199.6,11,9,キャンサ(B2),39.9,532(+2),大井,18,中2週,,,0,キズナ,Successful Appeal,
8,6,スリーレジェンド,牡4,笹川翼,大井・上杉昌宏,差し,5.0,2,4,夏木立賞(B2),38.0,521(0),大井,19,中2週,,,0,ダノンレジェンド,ディープスカイ,
9,7,リアルクィーン,牝4,中山遥,大井・吉井竜一,差し,102.3,10,7,夏木立賞(B2),39.3,477(0),大井,19,中2週,,,1,リアルスティール,ハービンジャー,
10,7,プンタカナ,牝5,本田正,大井・福田真広,先行,17.0,5,8,夏木立賞(B2),39.5,489(-6),大井,19,中2週,,,0,リアルインパクト,Elusive City,
11,8,コスモマガラニカ,牡4,吉井章,大井・的場直之,逃げ,1.6,1,1,BSイレ(B3),38.1,476(0),大井,20,中2週,,,0,ダノンバラード,Southern Image,
12,8,ジェーケーボンバー,牡4,西啓太,大井・福田真広,追込,22.2,7,1,共済ホー(B4),39.7,510(+16),門別,313,中44週,,Y,0,ホッコータルマエ,スペシャルウィーク,
