券種,組み合わせ,配当,人気
単勝,7,590,2
複勝,7,130,2
複勝,1,110,1
馬連,1-7,150,1
ワイド,1-7,140,1
ワイド,3-7,1150,14
ワイド,1-3,730,9
馬単,7-1,900,4
3連複,1-3-7,1400,5
3連単,7-1-3,10000,26
