馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リコーモーラー,牝4,町田直,大井・蛯名雄太,逃げ,2.6,1,2,メリッサ(C2四),38.1,518(+1),大井,16,中1週,,,0,ドレフォン,エンパイアメーカー,
2,2,ペイシャケリー,牝4,西啓太,大井・田中正人,先行,4.3,3,8,クレマチ(C1),38.4,462(-3),大井,107,中14週,,,0,エスポワールシチー,フリオーソ,
3,3,ラッケンブース,牝4,田中洸,大井・小野寺晋,先行,135.5,11,11,メリッサ(C2四),38.7,502(-3),大井,16,中1週,,,0,ゴールドドリーム,Broken Vow,
4,4,クライトゥナイト,牝6,中村尚,大井・渡辺和雄,先行,32.5,7,6,C2六 (C2七),40.4,489(0),大井,19,中2週,,,0,ヴァンセンヌ,キンシャサノキセキ,
5,5,アイサイト,牝4,西優哉,大井・福永敏,差し,91.8,10,12,C1二 (C1C2),38.7,460(-1),大井,159,中22週,,,0,アドマイヤマーズ,Pour Moi,
6,5,ペイルムーン,牝5,達城龍,大井・高野毅,差し,15.4,6,1,C3 選抜,39.0,446(+4),大井,20,中2週,,,0,レイデオロ,Shamardal,
7,6,ウチュウノキボウ,牝4,高橋優,大井・鈴木啓之,差し,192.9,12,10,C2九 十,40.6,466(-5),大井,20,中2週,,,0,アジアエクスプレス,グラスワンダー,
8,6,サカベンクイーン,牝7,新原周,大井・赤嶺亮,先行,52.3,9,9,C2六 (C2七),40.8,481(+1),大井,19,中2週,,,0,アドマイヤムーン,タイキシャトル,
9,7,ママアリガトー,牝4,杉山海,大井・市村誠,差し,45.7,8,5,C2六 (C2七),39.6,446(+4),大井,19,中2週,,,0,ノーブルミッション,パイロ,
10,7,シルバーマック,牝4,中山遥,大井・須田和伸,先行,3.7,2,1,C2九 十,37.8,462(-1),大井,20,中2週,,,0,サンダースノー,Holy Bull,
11,8,キタノマティーニ,牝5,澤田龍,大井・田中正人,逃げ,12.3,5,8,メリッサ(C2四),38.8,502(+1),大井,16,中1週,,,0,エスポワールシチー,ルーラーシップ,
12,8,ナックレガーロ,牡4,高橋昭,大井・立花伸,先行,7.2,4,2,ギムレッ(C2五),37.7,485(+1),大井,292,中41週,,Y,0,ベストウォーリア,サウスヴィグラス,
