着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ビックバンブー,牡6,56.0,鷹見陸,1:14.2,,1,1.3,37.6,大井 立花伸,505(-2)
2,5,9,ナツリュウオー,牝5,54.0,御神本訓,1:15.2,5,5,17.7,38.8,大井 須田和伸,441(-14)
3,3,5,サウンドルークス,牡5,56.0,笹川翼,1:15.2,クビ,3,10.1,39.0,大井 鈴木啓之,486(+8)
4,5,8,エイコーカイザー,牡5,56.0,本村直樹,1:15.5,1.1/2,6,19.3,37.9,大井 高岩孝敏,475(-3)
5,2,3,カプチーノ,牝4,54.0,横川怜央,1:15.6,1/2,8,72.8,38.2,大井 佐々木洋,428(-4)
6,8,14,フィライングレース,牝4,54.0,藤田凌,1:15.8,1.1/4,7,29.5,38.7,大井 坂井英光,435(+19)
7,6,10,オルチャタ,牝4,53.0,☆谷内貫太,1:16.0,1.1/4,14,259.7,38.6,大井 朝倉実,423(+3)
8,8,15,サブノマカナ,牝4,54.0,高橋昭平,1:16.1,1/2,9,122.0,39.1,大井 立花伸,461(-2)
9,4,6,ザクラウン,牡5,56.0,和田譲治,1:16.3,3/4,2,7.6,40.1,大井 佐宗応和,498(+8)
10,2,2,ブライトフォース,牡4,56.0,桑村真明,1:16.3,アタマ,10,131.1,37.8,大井 鷹見浩,468(-2)
11,6,11,モンゲーヴィーナス,牝4,53.0,☆佐野遥久,1:16.4,クビ,15,294.1,38.3,大井 阪本一栄,462(-2)
12,4,7,キワミイモン,牡9,56.0,達城龍次,1:16.6,1,4,10.9,38.2,大井 赤嶺亮,477(+1)
13,1,1,ジェーボンド,牡5,56.0,秋元耕成,1:16.7,3/4,13,251.5,38.9,大井 高岩孝敏,468(-5)
14,7,13,タケノオーカン,牡4,56.0,高野誠毅,1:17.1,2,12,225.9,39.0,大井 納谷和玖,433(+1)
15,3,4,ハンターウルフ,牡4,56.0,瀬川将輝,1:17.2,3/4,11,137.1,39.1,大井 栗田裕光,476(-3)
