着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,シンギングブルース,牡7,56.0,和田譲治,1:13.6,,1,1.0,36.9,大井 荒山勝徳,502(-3)
2,6,6,ダイヤメ,牡5,56.0,笹川翼,1:14.6,5,2,5.8,37.3,大井 吉井竜一,485(-4)
3,1,1,ストライクルックス,牝4,51.0,▲高橋優,1:14.6,クビ,5,32.5,37.6,大井 赤嶺亮,434(-2)
4,8,10,ミネソタ,牡7,56.0,石川倭,1:15.4,4,3,17.1,38.4,大井 松浦裕之,531(+5)
5,8,11,オーヴァーザトップ,牡5,56.0,矢野貴之,1:15.5,1/2,4,20.6,38.4,大井 佐宗応和,507(+5)
6,3,3,ゼーブルージュ,牝4,54.0,仲原大生,1:15.6,1/2,10,410.8,38.1,大井 久保杉隆,441(-6)
7,7,9,マジックタイプ,牡4,56.0,鷹見陸,1:15.8,1.1/4,8,173.8,38.2,大井 嶋田幸晴,480(0)
8,7,8,アダマスネロ,牡4,55.0,☆佐野遥久,1:17.0,6,9,194.7,39.3,大井 須田和伸,516(-6)
9,4,4,ユニヴェールアン,牝5,52.0,△中山遥人,1:17.0,クビ,7,155.4,40.1,大井 久保杉隆,486(-5)
10,5,5,シノノメ,牝5,54.0,本田正重,1:17.7,3.1/2,6,88.9,40.8,大井 福永敏,451(+3)
取消,6,7,サマーツアー,牡4,56.0,東原悠善,,,,,,大井 庄子昭彦,
