着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ホワイトマジック,牡4,56.0,矢野貴之,1:14.0,,1,1.9,37.9,大井 市村誠,457(-2)
2,2,2,マジシャンガール,牝4,54.0,和田譲治,1:14.3,1.3/4,2,3.9,38.7,大井 佐宗応和,494(-8)
3,3,3,シュルーズベリー,牝4,54.0,藤本現暉,1:14.5,3/4,8,68.3,38.8,大井 蛯名雄太,480(-4)
4,6,9,ジーティーマジカル,牝4,54.0,藤田凌,1:14.6,1/2,4,8.0,38.5,大井 中道啓二,508(+8)
5,5,8,ヤンノカステップ,牝6,54.0,達城龍次,1:14.6,クビ,5,11.9,38.1,大井 鷹見浩,421(+1)
6,5,7,アオイコウキ,牡6,56.0,高橋昭平,1:14.7,1/2,11,79.7,38.2,大井 市村誠,503(-10)
7,4,5,ゴールドグラント,牝4,51.0,▲高橋優,1:14.8,1/2,9,69.3,38.7,大井 嶋田幸晴,469(-1)
8,4,6,カヴァス,セ9,55.0,☆中山遥人,1:14.9,クビ,7,35.6,38.4,大井 赤嶺本浩,497(-2)
9,7,11,ガストフロント,牡4,56.0,安藤洋一,1:14.9,クビ,6,21.2,38.0,大井 月岡健二,450(+2)
10,8,14,クレイジーフルーツ,牝4,53.0,☆谷内貫太,1:15.1,3/4,13,198.9,38.4,大井 朝倉実,465(+1)
11,6,10,アンモニャイト,牝4,54.0,横川怜央,1:15.2,1/2,10,73.7,38.9,大井 鷹見浩,475(-1)
12,3,4,ナンセイタイム,牡5,56.0,西啓太,1:15.3,1/2,3,7.8,39.4,大井 米田英世,488(+5)
13,7,12,ケイコウギュウゴ,牡4,56.0,千田洋,1:15.6,1.1/2,14,252.3,38.7,大井 栗田裕光,448(0)
中止,1,1,アダラズプレイヤー,牝4,54.0,石川駿介,,,12,80.8,,大井 高橋清顕,469(+5)
