馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヨアケ,牝3,吉井章,大井・的場直之,先行,50.8,7,1,3歳九 (3歳十),38.4,452(+2),大井,24,中2週,,,0,ニシケンモノノフ,ファスリエフ,
2,1,バルトロ,セ3,矢野貴,大井・福永敏,差し,5.0,2,1,3歳六 (3歳七),39.4,473(+7),大井,92,中12週,,,0,ホッコータルマエ,クロフネ,
3,2,ラブミーモンロー,牝3,笹川翼,大井・荒山勝徳,先行,1.3,1,2,3歳一 (3歳二),37.0,472(0),大井,21,中2週,,,0,アジアエクスプレス,フレンチデピュティ,
4,2,ワイルドノブクン,牡3,中山遥,大井・赤嶺亮,先行,85.7,9,5,3歳四 五,39.4,471(-10),大井,21,中2週,,,0,ノブワイルド,メイショウボーラー,
5,3,オレンジマン,牡3,野畑凌,大井・佐野謙二,差し,16.3,4,5,3歳一 (3歳二),37.3,513(+1),大井,21,中2週,,,0,フォーウィールドライブ,ダノンシャンティ,
6,3,サヴォア,牝3,岡村健,大井・高岩孝敏,差し,226.1,13,8,マーガレ(3歳二),37.7,427(+5),大井,35,中4週,,,0,マテラスカイ,タイキシャトル,
7,4,ジューンアカデミー,牝3,西優哉,大井・鈴木啓之,差し,44.4,6,1,3歳四 五,38.6,415(0),大井,21,中2週,,,0,ゴールドシップ,キズナ,
8,4,シンプウエース,牡3,福原杏,大井・荒井朋弘,差し,228.3,14,6,3歳四 五,38.0,431(-1),大井,21,中2週,,,0,ワールドエース,アグネスタキオン,
9,5,シーキングザバース,牝3,石川駿,大井・堀千亜樹,先行,201.6,12,11,3歳四 五,41.4,451(-1),大井,21,中2週,,,1,ビッグアーサー,Seeking the Gold,
10,5,アメジストハート,牝3,高橋優,大井・渡辺和雄,差し,321.2,15,12,3歳四 五,40.5,464(+4),大井,21,中2週,,,0,パドトロワ,サクラバクシンオー,
11,6,トモノホマレ,牡3,藤田凌,大井・上杉昌宏,差し,14.3,3,4,3歳四 五,37.5,496(+1),大井,21,中2週,,,0,ゴールドドリーム,タイキシャトル,
12,6,ベストサイレンス,牝3,安藤洋,大井・小野寺晋,差し,69.6,8,7,3歳一 (3歳二),39.3,456(-5),大井,21,中2週,,,0,ベストウォーリア,ネオユニヴァース,
13,7,ウィルプレイス,牝3,千田洋,大井・大宮和也,差し,366.7,16,9,3歳四 五,40.0,482(+6),大井,21,中2週,,,0,ヘニーヒューズ,ロックオブジブラルタル,
14,7,シュヴァルニブロン,牡3,西啓太,大井・田中正人,差し,92.9,10,6,あおば特(3歳二),38.4,482(+4),大井,21,中2週,,,0,ディーマジェスティ,キャプテントゥーレ,
15,8,ブイスリー,牡3,菅原涼,大井・佐宗応和,差し,199.0,11,3,3歳四 五,38.8,484(+1),大井,35,中4週,,,0,モーニン,タイキシャトル,
16,8,ゴールデンバンブー,牡3,高橋昭,大井・立花伸,差し,19.4,5,2,3歳四 五,38.5,484(-1),大井,21,中2週,,,0,ヴァンゴッホ,アドマイヤムーン,
