馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケンブラック,牡2,藤本現,大井・高橋清顕,差し,3.1,3,2,2歳 新馬,36.4,494(+6),大井,39,中5週,,,0,パイロ,スパイキュール,
2,2,ユウユウザローズ,牝2,岡村健,大井・高岩孝敏,差し,154.6,9,6,2歳 新馬,43.6,386(-5),大井,22,中2週,,,0,トゥザワールド,アドマイヤベガ,
3,3,グレーヌドスタール,牡2,西啓太,大井・穂刈隆志,逃げ,2.7,1,1,2歳 新馬,37.8,460(+7),大井,22,中2週,,,0,ステルヴィオ,フィガロ,
4,4,アウン,牡2,矢野貴,大井・上杉昌宏,差し,53.1,6,5,2歳 新馬,39.4,476(0),大井,39,中5週,,,0,チュウワウィザード,ケイムホーム,
5,5,キョウエイアカギ,牡2,藤田凌,大井・阪本一栄,差し,2.8,2,1,2歳 新馬,36.4,462(-1),大井,39,中5週,,,0,インティ,イーグルカフェ,
6,6,ユウユウメルツェン,牝2,達城龍,大井・大宮和也,差し,25.0,5,3,2歳 新馬,38.1,449(+7),大井,22,中2週,,,0,タイセイレジェンド,ネオユニヴァース,
7,7,カミコ,牝2,本田正,大井・阪本一栄,差し,93.7,7,5,2歳 新馬,42.4,481(-2),大井,22,中2週,,,0,インティ,メイショウボーラー,
8,7,コールアップ,牡2,本村直,大井・高岩孝敏,差し,267.2,10,7,2歳 新馬,40.8,476(0),大井,22,中2週,,,0,オメガパフューム,ダンカーク,
9,8,トリオンファン,牡2,笹川翼,大井・福田真広,逃げ,7.8,4,3,2歳 新馬,38.2,522(-2),大井,39,中5週,,,0,モズアスコット,スペシャルウィーク,
10,8,デストロイヤー,牡2,和田譲,大井・嶋田幸晴,差し,104.8,8,6,2歳 新馬,39.2,478(0),大井,22,中2週,,,0,サトノアラジン,ヴィクトワールピサ,
