着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エドノスターウッド,牡3,56.0,矢野貴之,1:29.6,,1,1.6,39.0,大井 佐宗応和,519(0)
2,3,3,エムジェイベリー,牝3,54.0,安藤洋一,1:30.3,3.1/2,2,2.7,38.8,大井 藤田輝信,488(0)
3,6,6,フォーカス,牡3,56.0,西啓太,1:30.5,1,3,10.7,39.6,大井 橋本和馬,457(-8)
4,5,5,ロックイットダウン,牡3,56.0,和田譲治,1:31.3,4,4,12.7,40.3,大井 中道啓二,495(0)
5,8,9,ファーマアップ,牝3,53.0,☆谷内貫太,1:33.4,10,5,23.7,41.7,大井 須田和伸,429(0)
6,7,7,デスピナ,牝3,54.0,藤田凌,1:33.6,3/4,6,24.6,42.4,大井 大宮和也,432(-4)
7,2,2,ハッチトポッチ,牝3,54.0,達城龍次,1:34.3,3.1/2,8,126.0,42.5,大井 渡部則夫,480(-3)
8,4,4,キミヲコイシタウ,牝3,54.0,横川怜央,1:34.4,クビ,7,99.5,43.7,大井 久保杉隆,462(-8)
取消,8,8,ピジョンフェリス,牝3,51.0,▲杉山海波,,,,,,大井 村上頼章,
