着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,オールスターズ,牡8,56.0,安藤洋一,1:43.2,,1,1.9,39.1,大井 藤田輝信,479(+4)
2,2,2,キバルスター,牡7,56.0,藤田凌,1:43.6,2,4,9.2,39.3,大井 阪本一栄,487(+5)
3,5,5,ラブリーヨシノ,牡6,56.0,菅原涼太,1:44.5,4,2,3.3,40.4,大井 荒井朋弘,448(-2)
4,6,7,イケノギャルチャン,牝7,54.0,石川駿介,1:44.6,クビ,3,9.1,40.5,大井 岡野尚光,508(+3)
5,7,9,リュウグウノユメ,牝4,51.0,▲西優哉,1:44.8,1.1/4,8,27.6,40.7,大井 橋本和馬,443(+3)
6,7,10,ガニュメデスレイ,牡9,56.0,中村尚平,1:44.9,1/2,9,88.6,40.3,大井 渡辺和雄,431(-1)
7,1,1,ノンストップガール,牝6,54.0,和田譲治,1:45.1,1,7,21.5,40.0,大井 渡辺和雄,502(-2)
8,8,12,フローラルロマンス,牝7,53.0,☆中山遥人,1:45.2,1/2,6,18.1,41.1,大井 田中正人,464(+8)
9,4,4,レイヴンマスター,牡4,56.0,千田洋,1:45.3,クビ,10,93.0,40.9,大井 赤嶺亮,481(-1)
10,3,3,ミチノシチリア,牡8,56.0,達城龍次,1:45.6,1.1/2,5,14.7,41.2,大井 嶋田幸晴,491(+3)
11,8,11,アイズアフロディテ,牝4,51.0,▲杉山海波,1:45.6,アタマ,11,111.7,40.9,大井 渡部則夫,508(+1)
除外,5,6,ジャックオダモ,牡4,56.0,西啓太,,,,,,大井 坂井英光,545
