着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,サブノマカナ,牝4,54.0,高橋昭平,1:15.2,,6,29.9,39.0,大井 立花伸,469(+5)
2,3,3,サヴォイア,牡5,56.0,菅原涼太,1:15.4,1,3,6.2,39.4,大井 堀千亜樹,471(+2)
3,7,9,ペイルムーン,牝5,54.0,達城龍次,1:15.5,1/2,2,5.9,38.4,大井 高野毅,439(+3)
4,1,1,ルネサンスクラブ,牡4,56.0,和田譲治,1:16.1,3,5,14.9,39.7,大井 久保杉隆,536(+22)
5,6,7,シュパネントパール,牝4,51.0,▲西優哉,1:16.1,クビ,8,103.9,40.1,大井 澤佳宏,450(-1)
6,6,8,イントゥユー,牝5,54.0,矢野貴之,1:16.3,1,1,1.4,39.8,大井 渡辺和雄,473(+4)
7,8,11,プロシュ,牝4,54.0,遠藤健太,1:17.1,4,10,222.2,39.1,大井 佐々木忠,444(+3)
8,4,4,プレミアリッチ,牝4,51.0,▲小野俊斗,1:17.2,1/2,12,330.9,40.4,大井 庄子昭彦,448(+2)
9,5,6,ウイントルヴェール,牡6,56.0,東原悠善,1:17.4,3/4,7,61.8,39.6,大井 庄子昭彦,449(-4)
10,2,2,フィライングレース,牝4,54.0,鷹見陸,1:18.0,3,4,10.0,42.0,大井 立花伸,460(+6)
11,5,5,ヒタムキ,牝4,54.0,本村直樹,1:18.7,3.1/2,9,199.6,41.5,大井 高岩孝敏,442(-14)
12,7,10,オルチャタ,牝4,53.0,☆中山遥人,1:18.9,1,11,279.1,39.9,大井 朝倉実,412(-2)
