馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワールドコネクター,牡7,藤本現,大井・森下淳平,先行,11.5,3,7,おおとり(B2),37.9,563(-2),大井,180,中25週,,,0,Connect,Unbridled's Song,
2,2,ニシノデフィレ,セ7,瀬川将,大井・市村誠,差し,325.9,11,8,スポーツ(B1),37.1,502(-2),大井,17,中1週,,,0,ロードカナロア,スペシャルウィーク,
3,3,サクハル,牡7,西啓太,大井・坂井英光,先行,49.3,6,10,ゲンマ賞(B2),39.5,501(-3),大井,21,中2週,,,0,ヘニーヒューズ,ファンタスティックライト,
4,4,シャドウキャッスル,牡4,和田譲,大井・真島大輔,逃げ,12.5,4,5,キャンサ(B2),40.5,476(-3),大井,17,中1週,,,0,イスラボニータ,Zensational,
5,5,オリージネアリア,牝4,矢野貴,大井・福永敏,差し,4.8,2,1,錦華坂賞(B3),38.2,453(-1),大井,38,中4週,,,0,ディスクリートキャット,ゴールドアリュール,
6,6,オオマサ,牡4,笹川翼,大井・鷹見浩,先行,1.2,1,1,鼠坂賞競(B3),37.3,521(-2),大井,20,中2週,,,0,ミッキーロケット,ネオユニヴァース,
7,6,アポロリヤム,セ7,西優哉,大井・市村誠,追込,200.2,9,10,夏木立賞(B2),39.4,463(-2),大井,18,中2週,,,0,キンシャサノキセキ,Saint Liam,
8,7,フレンドローマ,牡4,達城龍,大井・上杉昌宏,差し,162.9,8,8,ゲンマ賞(B2),38.5,460(-4),大井,21,中2週,,,0,バゴ,アグネスデジタル,
9,7,スミソニアン,牡8,鷹見陸,大井・宗形竹見,追込,269.0,10,7,キャンサ(B2),39.7,467(-2),大井,17,中1週,,,0,ホッコータルマエ,アドマイヤムーン,
10,8,チャダルクン,牡5,高野誠,大井・赤嶺亮,差し,131.0,7,6,春隣賞競(B2),37.8,541(+4),大井,129,中17週,,,0,バトルプラン,シニスターミニスター,
11,8,テンドウ,牡5,御神本,大井・福永敏,先行,33.3,5,9,ゲンマ賞(B2),38.6,485(+2),大井,21,中2週,,,0,ビッグアーサー,ヨハネスブルグ,
